label,pr,epoch,consumer,corpus,group,condition,candidate_over_baseline,candidate_over_expat,regression_percent,slower_than_baseline,source_conditions_csv
frame,240,1,python,holdout,python-holdout,musescore/4096/elementtree,0.9854321705103896,1.1631912987796282,-1.456782948961044,False,/tmp/xeme-perf-prs-20260913/frame/epoch-1/conditions.csv
frame,240,1,python,holdout,python-holdout,musescore/4096/pyexpat-events,0.9994080414045168,1.0661838945583908,-0.05919585954832218,False,/tmp/xeme-perf-prs-20260913/frame/epoch-1/conditions.csv
frame,240,1,python,holdout,python-holdout,musescore/65536/elementtree,0.9998724100663822,1.1660124700200238,-0.012758993361783322,False,/tmp/xeme-perf-prs-20260913/frame/epoch-1/conditions.csv
frame,240,1,python,holdout,python-holdout,musescore/65536/pyexpat-events,0.9760969905567427,1.080365456088767,-2.3903009443257295,False,/tmp/xeme-perf-prs-20260913/frame/epoch-1/conditions.csv
frame,240,1,python,holdout,python-holdout,qt/4096/elementtree,1.0159009833036603,1.876300390453734,1.5900983303660299,True,/tmp/xeme-perf-prs-20260913/frame/epoch-1/conditions.csv
frame,240,1,python,holdout,python-holdout,qt/4096/pyexpat-events,0.9952664365459328,1.3521887905824137,-0.4733563454067169,False,/tmp/xeme-perf-prs-20260913/frame/epoch-1/conditions.csv
frame,240,1,python,holdout,python-holdout,qt/65536/elementtree,1.0137001914550163,1.994880972857184,1.370019145501633,True,/tmp/xeme-perf-prs-20260913/frame/epoch-1/conditions.csv
frame,240,1,python,holdout,python-holdout,qt/65536/pyexpat-events,1.0038776101193578,1.3323493971327875,0.3877610119357833,True,/tmp/xeme-perf-prs-20260913/frame/epoch-1/conditions.csv
frame,240,2,native,tuning,native-tuning,batik/4096/namespaces-0,0.9799849606620302,0.9595591870817936,-2.0015039337969776,False,/tmp/xeme-perf-prs-20260913/frame/epoch-2/conditions.csv
frame,240,2,native,tuning,native-tuning,batik/4096/namespaces-1,0.9874223833888033,1.058566071372612,-1.2577616611196718,False,/tmp/xeme-perf-prs-20260913/frame/epoch-2/conditions.csv
frame,240,2,native,tuning,native-tuning,batik/65536/namespaces-0,1.0069902415762355,1.098747072164182,0.6990241576235512,True,/tmp/xeme-perf-prs-20260913/frame/epoch-2/conditions.csv
frame,240,2,native,tuning,native-tuning,batik/65536/namespaces-1,0.9945882147814833,1.1854622768945482,-0.5411785218516707,False,/tmp/xeme-perf-prs-20260913/frame/epoch-2/conditions.csv
frame,240,2,native,tuning,native-tuning,docbook/4096/namespaces-0,0.983787612138902,1.1656202718337974,-1.621238786109802,False,/tmp/xeme-perf-prs-20260913/frame/epoch-2/conditions.csv
frame,240,2,native,tuning,native-tuning,docbook/4096/namespaces-1,0.9765110357962711,1.4368506570120614,-2.3488964203728924,False,/tmp/xeme-perf-prs-20260913/frame/epoch-2/conditions.csv
frame,240,2,native,tuning,native-tuning,docbook/65536/namespaces-0,0.9936768993873472,1.2963987975154714,-0.6323100612652843,False,/tmp/xeme-perf-prs-20260913/frame/epoch-2/conditions.csv
frame,240,2,native,tuning,native-tuning,docbook/65536/namespaces-1,0.9853491493004674,1.5650485871546858,-1.4650850699532647,False,/tmp/xeme-perf-prs-20260913/frame/epoch-2/conditions.csv
frame,240,2,native,tuning,native-tuning,gtk/4096/namespaces-0,0.9709444185470453,1.148960232649387,-2.9055581452954726,False,/tmp/xeme-perf-prs-20260913/frame/epoch-2/conditions.csv
frame,240,2,native,tuning,native-tuning,gtk/4096/namespaces-1,0.9643280342026183,1.1587082393992543,-3.5671965797381744,False,/tmp/xeme-perf-prs-20260913/frame/epoch-2/conditions.csv
frame,240,2,native,tuning,native-tuning,gtk/65536/namespaces-0,1.003044299380055,1.2675670136790138,0.30442993800550155,True,/tmp/xeme-perf-prs-20260913/frame/epoch-2/conditions.csv
frame,240,2,native,tuning,native-tuning,gtk/65536/namespaces-1,1.0041269973418332,1.287013728492461,0.4126997341833194,True,/tmp/xeme-perf-prs-20260913/frame/epoch-2/conditions.csv
frame,240,2,native,tuning,native-tuning,maven/4096/namespaces-0,0.9633276433817203,1.254235175369409,-3.6672356618279722,False,/tmp/xeme-perf-prs-20260913/frame/epoch-2/conditions.csv
frame,240,2,native,tuning,native-tuning,maven/4096/namespaces-1,1.0013625865469138,1.4750912290763512,0.1362586546913791,True,/tmp/xeme-perf-prs-20260913/frame/epoch-2/conditions.csv
frame,240,2,native,tuning,native-tuning,maven/65536/namespaces-0,0.9576453802712765,1.3724461529074379,-4.235461972872345,False,/tmp/xeme-perf-prs-20260913/frame/epoch-2/conditions.csv
frame,240,2,native,tuning,native-tuning,maven/65536/namespaces-1,0.9946966858961505,1.609272509664252,-0.5303314103849543,False,/tmp/xeme-perf-prs-20260913/frame/epoch-2/conditions.csv
frame,240,2,native,tuning,native-tuning,vulkan/4096/namespaces-0,0.971470129915004,1.2397885342582422,-2.8529870084995967,False,/tmp/xeme-perf-prs-20260913/frame/epoch-2/conditions.csv
frame,240,2,native,tuning,native-tuning,vulkan/4096/namespaces-1,0.9653713185957283,1.2623343995805028,-3.4628681404271666,False,/tmp/xeme-perf-prs-20260913/frame/epoch-2/conditions.csv
frame,240,2,native,tuning,native-tuning,vulkan/65536/namespaces-0,0.9883534412959675,1.230123444660724,-1.1646558704032528,False,/tmp/xeme-perf-prs-20260913/frame/epoch-2/conditions.csv
frame,240,2,native,tuning,native-tuning,vulkan/65536/namespaces-1,0.9866547531866227,1.2682039719400753,-1.3345246813377343,False,/tmp/xeme-perf-prs-20260913/frame/epoch-2/conditions.csv
frame,240,2,native,tuning,native-tuning,wayland/4096/namespaces-0,0.9369043797496559,0.8001487655544625,-6.30956202503441,False,/tmp/xeme-perf-prs-20260913/frame/epoch-2/conditions.csv
frame,240,2,native,tuning,native-tuning,wayland/4096/namespaces-1,0.9529018932091164,0.8282848877177981,-4.709810679088355,False,/tmp/xeme-perf-prs-20260913/frame/epoch-2/conditions.csv
frame,240,2,native,tuning,native-tuning,wayland/65536/namespaces-0,0.9977444455652492,0.816728043279033,-0.2255554434750784,False,/tmp/xeme-perf-prs-20260913/frame/epoch-2/conditions.csv
frame,240,2,native,tuning,native-tuning,wayland/65536/namespaces-1,1.0033442981189695,0.8407277692234477,0.3344298118969524,True,/tmp/xeme-perf-prs-20260913/frame/epoch-2/conditions.csv
frame,240,2,native,holdout,native-holdout,dotnet/4096/namespaces-0,0.9758198044017372,1.0337943847902453,-2.418019559826279,False,/tmp/xeme-perf-prs-20260913/frame/epoch-2/conditions.csv
frame,240,2,native,holdout,native-holdout,dotnet/4096/namespaces-1,0.9736628112572089,1.0870788501602773,-2.6337188742791118,False,/tmp/xeme-perf-prs-20260913/frame/epoch-2/conditions.csv
frame,240,2,native,holdout,native-holdout,dotnet/65536/namespaces-0,0.9984821359835518,1.082330996093703,-0.1517864016448156,False,/tmp/xeme-perf-prs-20260913/frame/epoch-2/conditions.csv
frame,240,2,native,holdout,native-holdout,dotnet/65536/namespaces-1,0.9920723978114656,1.1020844823471436,-0.7927602188534388,False,/tmp/xeme-perf-prs-20260913/frame/epoch-2/conditions.csv
frame,240,2,native,holdout,native-holdout,hadoop/4096/namespaces-0,0.9515114412258949,1.222307061932045,-4.848855877410507,False,/tmp/xeme-perf-prs-20260913/frame/epoch-2/conditions.csv
frame,240,2,native,holdout,native-holdout,hadoop/4096/namespaces-1,0.9502756524852176,1.241693673466959,-4.9724347514782385,False,/tmp/xeme-perf-prs-20260913/frame/epoch-2/conditions.csv
frame,240,2,native,holdout,native-holdout,hadoop/65536/namespaces-0,0.9554213941945165,1.2245860101129011,-4.4578605805483456,False,/tmp/xeme-perf-prs-20260913/frame/epoch-2/conditions.csv
frame,240,2,native,holdout,native-holdout,hadoop/65536/namespaces-1,0.9610087968245801,1.2579306194029074,-3.899120317541993,False,/tmp/xeme-perf-prs-20260913/frame/epoch-2/conditions.csv
frame,240,2,native,holdout,native-holdout,libreoffice/4096/namespaces-0,0.9811360106105717,2.548231128708348,-1.8863989389428348,False,/tmp/xeme-perf-prs-20260913/frame/epoch-2/conditions.csv
frame,240,2,native,holdout,native-holdout,libreoffice/4096/namespaces-1,0.9938209830103434,2.6408579188660743,-0.6179016989656616,False,/tmp/xeme-perf-prs-20260913/frame/epoch-2/conditions.csv
frame,240,2,native,holdout,native-holdout,libreoffice/65536/namespaces-0,0.9851728424159264,2.649556586645808,-1.4827157584073603,False,/tmp/xeme-perf-prs-20260913/frame/epoch-2/conditions.csv
frame,240,2,native,holdout,native-holdout,libreoffice/65536/namespaces-1,0.9945164040018203,2.6876318359666773,-0.5483595998179713,False,/tmp/xeme-perf-prs-20260913/frame/epoch-2/conditions.csv
frame,240,2,native,holdout,native-holdout,musescore/4096/namespaces-0,0.9520336310802231,1.5840550471240387,-4.79663689197769,False,/tmp/xeme-perf-prs-20260913/frame/epoch-2/conditions.csv
frame,240,2,native,holdout,native-holdout,musescore/4096/namespaces-1,0.9582291273788233,1.5378702976277423,-4.177087262117674,False,/tmp/xeme-perf-prs-20260913/frame/epoch-2/conditions.csv
