label,pr,epoch,consumer,corpus,group,condition,candidate_over_baseline,candidate_over_expat,regression_percent,slower_than_baseline,source_conditions_csv
reference,239,1,python,holdout,python-holdout,qt/65536/pyexpat-events,0.9816103386630627,1.3041420731519249,-1.8389661336937313,False,/tmp/xeme-perf-prs-20260913/reference/epoch-1/conditions.csv
reference,239,2,native,tuning,native-tuning,batik/4096/namespaces-0,0.9907210959918541,0.9622997914289086,-0.9278904008145905,False,/tmp/xeme-perf-prs-20260913/reference/epoch-2/conditions.csv
reference,239,2,native,tuning,native-tuning,batik/4096/namespaces-1,1.0094937750594184,1.0700504953435956,0.9493775059418397,True,/tmp/xeme-perf-prs-20260913/reference/epoch-2/conditions.csv
reference,239,2,native,tuning,native-tuning,batik/65536/namespaces-0,0.9899298930897842,1.0887787310488406,-1.0070106910215815,False,/tmp/xeme-perf-prs-20260913/reference/epoch-2/conditions.csv
reference,239,2,native,tuning,native-tuning,batik/65536/namespaces-1,0.9949350281724314,1.1863452621089259,-0.5064971827568598,False,/tmp/xeme-perf-prs-20260913/reference/epoch-2/conditions.csv
reference,239,2,native,tuning,native-tuning,docbook/4096/namespaces-0,0.9827387342718901,1.200262141099154,-1.7261265728109931,False,/tmp/xeme-perf-prs-20260913/reference/epoch-2/conditions.csv
reference,239,2,native,tuning,native-tuning,docbook/4096/namespaces-1,0.9965564394128683,1.4845965737076958,-0.3443560587131689,False,/tmp/xeme-perf-prs-20260913/reference/epoch-2/conditions.csv
reference,239,2,native,tuning,native-tuning,docbook/65536/namespaces-0,0.9971278676862886,1.278986089431641,-0.28721323137114174,False,/tmp/xeme-perf-prs-20260913/reference/epoch-2/conditions.csv
reference,239,2,native,tuning,native-tuning,docbook/65536/namespaces-1,1.012107538890078,1.5932857281004902,1.2107538890077985,True,/tmp/xeme-perf-prs-20260913/reference/epoch-2/conditions.csv
reference,239,2,native,tuning,native-tuning,gtk/4096/namespaces-0,1.0122660749729955,1.1836786640394714,1.2266074972995478,True,/tmp/xeme-perf-prs-20260913/reference/epoch-2/conditions.csv
reference,239,2,native,tuning,native-tuning,gtk/4096/namespaces-1,1.0009244992295838,1.1892155300011387,0.09244992295838195,True,/tmp/xeme-perf-prs-20260913/reference/epoch-2/conditions.csv
reference,239,2,native,tuning,native-tuning,gtk/65536/namespaces-0,1.009882871935217,1.2841819952106523,0.9882871935217086,True,/tmp/xeme-perf-prs-20260913/reference/epoch-2/conditions.csv
reference,239,2,native,tuning,native-tuning,gtk/65536/namespaces-1,1.0125368338573462,1.299976987394206,1.2536833857346164,True,/tmp/xeme-perf-prs-20260913/reference/epoch-2/conditions.csv
reference,239,2,native,tuning,native-tuning,maven/4096/namespaces-0,1.0002546535404853,1.3257043552118373,0.025465354048526123,True,/tmp/xeme-perf-prs-20260913/reference/epoch-2/conditions.csv
reference,239,2,native,tuning,native-tuning,maven/4096/namespaces-1,1.0217322767526127,1.558296568004915,2.173227675261269,True,/tmp/xeme-perf-prs-20260913/reference/epoch-2/conditions.csv
reference,239,2,native,tuning,native-tuning,maven/65536/namespaces-0,0.9995211189997557,1.3951136666909283,-0.047888100024429114,False,/tmp/xeme-perf-prs-20260913/reference/epoch-2/conditions.csv
reference,239,2,native,tuning,native-tuning,maven/65536/namespaces-1,1.0326664144795026,1.6313596691611678,3.266641447950258,True,/tmp/xeme-perf-prs-20260913/reference/epoch-2/conditions.csv
reference,239,2,native,tuning,native-tuning,vulkan/4096/namespaces-0,1.0006860014821157,1.2730252869049654,0.06860014821157279,True,/tmp/xeme-perf-prs-20260913/reference/epoch-2/conditions.csv
reference,239,2,native,tuning,native-tuning,vulkan/4096/namespaces-1,1.0010092655247225,1.3083866945948037,0.10092655247224691,True,/tmp/xeme-perf-prs-20260913/reference/epoch-2/conditions.csv
reference,239,2,native,tuning,native-tuning,vulkan/65536/namespaces-0,1.000325073470465,1.2410604112739918,0.03250734704649538,True,/tmp/xeme-perf-prs-20260913/reference/epoch-2/conditions.csv
reference,239,2,native,tuning,native-tuning,vulkan/65536/namespaces-1,1.0130322990685394,1.294219518392055,1.3032299068539421,True,/tmp/xeme-perf-prs-20260913/reference/epoch-2/conditions.csv
reference,239,2,native,tuning,native-tuning,wayland/4096/namespaces-0,0.9941699573588247,0.8417937766356303,-0.5830042641175259,False,/tmp/xeme-perf-prs-20260913/reference/epoch-2/conditions.csv
reference,239,2,native,tuning,native-tuning,wayland/4096/namespaces-1,0.9963307561962867,0.8631131500055342,-0.36692438037132513,False,/tmp/xeme-perf-prs-20260913/reference/epoch-2/conditions.csv
reference,239,2,native,tuning,native-tuning,wayland/65536/namespaces-0,1.005202712002982,0.8257522549568277,0.5202712002982057,True,/tmp/xeme-perf-prs-20260913/reference/epoch-2/conditions.csv
reference,239,2,native,tuning,native-tuning,wayland/65536/namespaces-1,1.0092178210435798,0.8437826354346362,0.9217821043579821,True,/tmp/xeme-perf-prs-20260913/reference/epoch-2/conditions.csv
reference,239,2,native,holdout,native-holdout,dotnet/4096/namespaces-0,0.9984796239588963,1.0814380629786995,-0.1520376041103666,False,/tmp/xeme-perf-prs-20260913/reference/epoch-2/conditions.csv
reference,239,2,native,holdout,native-holdout,dotnet/4096/namespaces-1,0.9864371979726251,1.1078211622311382,-1.356280202737492,False,/tmp/xeme-perf-prs-20260913/reference/epoch-2/conditions.csv
reference,239,2,native,holdout,native-holdout,dotnet/65536/namespaces-0,0.9914371439825216,1.081538928680811,-0.8562856017478415,False,/tmp/xeme-perf-prs-20260913/reference/epoch-2/conditions.csv
reference,239,2,native,holdout,native-holdout,dotnet/65536/namespaces-1,0.9997947077467103,1.11611378769202,-0.02052922532896906,False,/tmp/xeme-perf-prs-20260913/reference/epoch-2/conditions.csv
reference,239,2,native,holdout,native-holdout,hadoop/4096/namespaces-0,0.9946853514294365,1.257969292692262,-0.5314648570563518,False,/tmp/xeme-perf-prs-20260913/reference/epoch-2/conditions.csv
reference,239,2,native,holdout,native-holdout,hadoop/4096/namespaces-1,1.0191233311849202,1.3453609162570126,1.9123331184920156,True,/tmp/xeme-perf-prs-20260913/reference/epoch-2/conditions.csv
reference,239,2,native,holdout,native-holdout,hadoop/65536/namespaces-0,0.9975906015054139,1.2908604082676494,-0.24093984945861013,False,/tmp/xeme-perf-prs-20260913/reference/epoch-2/conditions.csv
reference,239,2,native,holdout,native-holdout,hadoop/65536/namespaces-1,1.0001572598416157,1.2987558598117594,0.015725984161574225,True,/tmp/xeme-perf-prs-20260913/reference/epoch-2/conditions.csv
reference,239,2,native,holdout,native-holdout,libreoffice/4096/namespaces-0,0.9901378645626626,2.5847037839632145,-0.9862135437337383,False,/tmp/xeme-perf-prs-20260913/reference/epoch-2/conditions.csv
reference,239,2,native,holdout,native-holdout,libreoffice/4096/namespaces-1,0.9913894963239508,2.6153297447640065,-0.8610503676049208,False,/tmp/xeme-perf-prs-20260913/reference/epoch-2/conditions.csv
reference,239,2,native,holdout,native-holdout,libreoffice/65536/namespaces-0,0.9859875712870918,2.6744586485367523,-1.4012428712908198,False,/tmp/xeme-perf-prs-20260913/reference/epoch-2/conditions.csv
reference,239,2,native,holdout,native-holdout,libreoffice/65536/namespaces-1,0.9818006269395099,2.6338865134656233,-1.8199373060490132,False,/tmp/xeme-perf-prs-20260913/reference/epoch-2/conditions.csv
reference,239,2,native,holdout,native-holdout,musescore/4096/namespaces-0,1.002440915017463,1.669348173867643,0.2440915017462908,True,/tmp/xeme-perf-prs-20260913/reference/epoch-2/conditions.csv
reference,239,2,native,holdout,native-holdout,musescore/4096/namespaces-1,0.9938288575440344,1.6864750674921085,-0.6171142455965617,False,/tmp/xeme-perf-prs-20260913/reference/epoch-2/conditions.csv
